tmdb_id,imdb_id,title,release_year,genres,budget,box_office_revenue,vote_average,vote_count
522478,tt8376234,Peter Rabbit 2: The Runaway,2021,"Family, Comedy, Adventure",45000000,153000000,7.049,874
611698,tt9685342,A Writer's Odyssey,2021,"Fantasy, Action, Adventure, Drama",0,150123320,7.1,358
459151,tt6932874,The Boss Baby: Family Business,2021,"Animation, Comedy, Adventure, Family",82000000,146745280,7.337,2665
675445,tt11832046,PAW Patrol: The Movie,2021,"Family, Comedy, Adventure, Animation",26000000,144327371,7.3,1258
587807,tt1361336,Tom & Jerry,2021,"Comedy, Family, Animation",50000000,136536687,6.736,2553
610253,tt10665338,Halloween Kills,2021,"Horror, Thriller",20000000,133423964,6.422,2867
895435,tt16043930,Be Somebody,2021,"Comedy, Mystery, Drama",40000000,132326332,7.414,58
527774,tt5109280,Raya and the Last Dragon,2021,"Animation, Family, Fantasy, Action, Adventure",100000000,130423032,7.802,7205
476669,tt6856242,The King's Man,2021,"Action, Adventure, Thriller",100000000,125897478,6.719,4974
639721,tt11125620,The Addams Family 2,2021,"Animation, Family, Comedy, Fantasy, Adventure",0,119815153,6.934,1387
585245,tt2397461,Clifford the Big Red Dog,2021,"Family, Adventure, Comedy, Fantasy",64000000,116586376,7.153,1800
723640,tt14503918,My Love,2021,"Romance, Drama",0,114000000,7.259,29
729720,tt12808182,The Last Mercenary,2021,"Action, Comedy",0,104750555,6.4,654
637649,tt11083552,Wrath of Man,2021,"Thriller, Crime, Drama",40000000,103966489,7.585,5963
796039,tt11654032,Boonie Bears: The Wild Life,2021,"Animation, Comedy, Science Fiction, Adventure",0,97225611,6.643,7
662638,tt12093860,Detective Conan: The Scarlet Bullet,2021,"Animation, Action, Crime, Mystery, Romance, Thriller",0,95371578,6.433,97
283566,tt2458948,Evangelion: 3.0+1.0 Thrice Upon a Time,2021,"Animation, Action, Science Fiction, Drama",29700000,93882453,8.197,918
631843,tt10954652,Old,2021,"Thriller, Mystery, Horror",18000000,90146510,6.322,4795
795607,tt15000314,Green Snake,2021,"Animation, Fantasy, Action, Adventure",0,87212911,8.078,354
460465,tt0293429,Mortal Kombat,2021,"Action, Fantasy, Adventure",20000000,84426031,6.989,6219
565028,tt9347730,Candyman,2021,"Horror, Thriller",25000000,77411570,6.01,1729
602223,tt10327252,The Forever Purge,2021,"Action, Horror, Thriller",18000000,76994245,6.881,2642
511809,tt3581652,West Side Story,2021,"Drama, Romance, Crime",100000000,76016171,6.9,1746
522931,tt8385148,Hitman's Wife's Bodyguard,2021,"Action, Comedy, Crime, Thriller",70000000,70060492,6.652,2520
663558,tt13269670,New Gods: Nezha Reborn,2021,"Animation, Fantasy, Action",0,70000000,8.056,509
585216,tt9844522,Escape Room: Tournament of Champions,2021,"Horror, Thriller, Mystery",15000000,65774490,6.512,2230
776305,tt13651628,Belle,2021,"Animation, Science Fiction, Drama, Music",0,63501160,7.642,850
482321,tt7504818,Ron's Gone Wrong,2021,"Animation, Science Fiction, Family, Comedy",0,60692022,7.863,1990
862855,tt15413054,Cloudy Mountain,2021,"Action, Adventure, Drama",0,58340541,7.242,248
615457,tt7888964,Nobody,2021,"Action, Thriller",16000000,57512470,7.886,8103
814785,tt10423286,G Storm,2021,"Action, Thriller",0,55540000,5.16,25
482373,tt6246322,Don't Breathe 2,2021,"Thriller, Horror",15000000,53785551,7.007,2769
811592,tt14199590,One Shot,2021,"Action, Thriller",0,53600000,6.705,904
508943,tt12801262,Luca,2021,"Animation, Comedy, Fantasy, Family, Drama",200000000,51074773,7.785,8852
777270,tt12789558,Belfast,2021,"Drama, History",11000000,49158343,7.0,1645
768744,tt13544716,My Hero Academia: World Heroes' Mission,2021,"Animation, Action, Adventure, Science Fiction",0,46940541,7.6,609
796499,tt13024674,Army of Thieves,2021,"Action, Crime, Comedy",30000000,46900000,6.809,2232
542178,tt8847712,"The French Dispatch of the Liberty, Kansas Evening Sun",2021,"Drama, Comedy",25000000,46333545,7.011,2921
690957,tt9389998,Pushpa: The Rise,2021,"Action, Drama, Thriller",17200000,45800000,6.8,176
467909,tt1321510,In the Heights,2021,"Drama, Romance",55000000,45175167,7.115,780
637693,tt11084896,Spirit Untamed,2021,"Animation, Adventure, Family, Western",30000000,42717215,7.283,545
460458,tt6920084,Resident Evil: Welcome to Raccoon City,2021,"Action, Horror, Science Fiction",25000000,41914915,5.9,2639
602734,tt10342730,Spiral: From the Book of Saw,2021,"Horror, Mystery",20000000,40618920,5.908,2235
597208,tt7740496,Nightmare Alley,2021,"Crime, Drama, Thriller",60000000,39629195,6.958,3293
581734,tt9770150,Nomadland,2021,Drama,5000000,39458207,7.175,3297
614917,tt9620288,King Richard,2021,"Drama, History",50000000,39400000,7.605,2793
568620,tt8404256,Snake Eyes: G.I. Joe Origins,2021,"Action, Adventure",88000000,36964325,6.451,1686
902478,tt16606348,B for Busy,2021,"Comedy, Romance",0,36312461,7.6,64
592508,tt9531772,Sooryavanshi,2021,"Action, Crime, Thriller",13000000,35000000,5.8,172
619778,tt3811906,Malignant,2021,"Horror, Mystery",40000000,34891791,6.749,2561
602063,tt11809034,Rurouni Kenshin: The Final,2021,"Action, Adventure, History, Drama",0,33457923,7.703,537
718032,tt11271038,Licorice Pizza,2021,"Drama, Comedy, Romance",40000000,33276075,6.957,2582
592863,tt2452150,Respect,2021,"Drama, Music, History",55000000,31217372,6.776,454
830938,tt14546082,Love Will Tear Us Apart,2021,"Drama, Romance",0,30863720,6.6,24
632357,tt9419056,The Unholy,2021,"Horror, Mystery",10000000,30832137,6.558,2241
617653,tt4244994,The Last Duel,2021,"History, Drama, Action",100000000,30552111,7.4,3776
602269,tt10016180,The Little Things,2021,"Drama, Crime, Thriller",30000000,29942746,6.337,2756
607844,tt14810692,Escape from Mogadishu,2021,"War, Action, Thriller, Drama, History",0,29855981,7.094,197
598014,tt13769630,The Last Warrior: Emissary of Darkness,2021,"Fantasy, Adventure, Comedy",7000000,29694624,6.937,63
714869,tt10405142,Serial (Bad) Weddings 3,2021,"Romance, Comedy",22000000,27832384,6.283,418
839803,tt16345484,I Am What I Am,2021,"Animation, Comedy, Action, Drama",0,27620000,7.247,75
673309,tt11729298,American Underdog,2021,"Drama, Family",25000000,26514814,7.1,405
412656,tt2076822,Chaos Walking,2021,"Fantasy, Science Fiction, Adventure",125000000,26508132,6.547,2515
550205,tt5562070,Wish Dragon,2021,"Animation, Family, Comedy, Fantasy, Romance, Adventure",0,25860000,7.848,1445
601337,tt7518786,83,2021,"Drama, History",36786988,25452983,7.198,63
716612,tt12536294,Spencer,2021,Drama,18000000,25246967,6.735,1792
578701,tt3215824,Those Who Wish Me Dead,2021,"Thriller, Action",20000000,23384502,6.607,1797
766798,tt12618926,Parallel Mothers,2021,Drama,11000000,23099858,6.8,1024
634528,tt6902332,The Marksman,2021,"Action, Drama, Thriller",23000000,23076711,6.8,1713
576845,tt9639470,Last Night in Soho,2021,"Horror, Mystery",43000000,22957625,7.28,3780
793937,tt11455260,The School of the Magical Animals,2021,"Family, Adventure, Fantasy",11700000,22028248,6.318,96
744275,tt13069986,After We Fell,2021,"Romance, Drama",14000000,21753705,7.012,2704
765684,tt13779166,Octonauts and the Ring of Fire,2021,"Family, Animation, Adventure",0,20000000,6.3,11
616651,tt10696896,Stillwater,2021,"Drama, Crime, Thriller",20000000,19754272,6.64,1384
613335,tt12847352,Christmas with the Tuches,2021,Comedy,0,19259766,5.095,274
567690,tt9357050,Dear Evan Hansen,2021,Drama,27500000,19133454,6.276,362
577242,tt9844322,Kaamelott: The First Chapter,2021,"Adventure, Fantasy, Comedy",17516235,19002036,6.61,745
780316,tt14922172,The Pioneer,2021,"Drama, History",0,18900000,6.333,6
559907,tt9243804,The Green Knight,2021,"Adventure, Drama, Fantasy",15000000,18887953,6.607,2144
516329,tt7740510,Antlers,2021,"Drama, Horror, Mystery",17000000,18867659,6.219,1213
579047,tt3272066,Reminiscence,2021,"Mystery, Science Fiction",68000000,18717947,6.526,1915
623135,tt12664618,Sinkhole,2021,"Comedy, Drama",11400000,17970000,6.889,157
732203,tt10766468,Gintama: The Very Final,2021,"Animation, Action, Comedy, Drama",0,17252960,8.2,73
787459,tt13925862,"Dad, I'm Sorry",2021,"Comedy, Family, Drama",954000,17130489,7.4,8
749274,tt1924245,Cry Macho,2021,"Drama, Western",33000000,16510734,5.941,1104
567797,tt5144174,The Dry,2021,"Crime, Thriller, Mystery",0,15576286,6.805,801
758866,tt14039582,Drive My Car,2021,Drama,1300000,15356046,7.447,1460
780382,tt10945288,The Wolf and the Lion,2021,"Family, Adventure, Drama",11900000,15300000,7.5,496
547565,tt9731534,The Night House,2021,"Horror, Mystery",0,14600000,6.573,1281
588228,tt9777666,The Tomorrow War,2021,"Action, Science Fiction, Adventure",200000000,14400000,7.47,3998
761898,tt13424422,Sword Art Online the Movie - Progressive - Aria of a Starless Night,2021,"Animation, Action, Fantasy, Science Fiction",0,14037060,7.9,319
604563,tt7972012,OSS 117: From Africa with Love,2021,"Comedy, Adventure, Action",20400000,13457801,5.647,855
524369,tt8110232,The Many Saints of Newark,2021,"Crime, Drama",50000000,13037403,6.305,732
655082,tt10366514,Eiffel,2021,"Romance, Drama",26000000,13000000,6.246,716
602463,tt14941222,Hostage: Missing Celebrity,2021,Action,6144000,13000000,6.85,40
615643,tt10633456,Minari,2021,Drama,2000000,12900000,7.33,1813
660120,tt10370710,The Worst Person in the World,2021,"Drama, Romance, Comedy",5000000,12687507,7.435,1767
808667,tt14118266,Character,2021,"Thriller, Mystery, Crime",0,12571501,7.4,54
644714,tt15426974,On the Line,2021,"Action, Crime, Drama",0,11772156,7.707,46
498402,tt9735462,Aline,2021,"Music, Comedy, Drama, Family",25900000,11131254,6.606,390
700578,tt11034894,Kaiserschmarrndrama,2021,"Comedy, Crime",0,10357720,6.896,82
588921,tt6570098,Ainbo: Spirit of the Amazon,2021,"Adventure, Animation, Family, Fantasy",10000000,10237061,7.022,462
663260,tt10341034,Black Box,2021,"Mystery, Thriller, Drama",10722240,9738741,7.33,1409
800823,tt13150080,The Kids Are Alright: Destination Asturias,2021,"Comedy, Family",5300000,9600000,5.638,160
779280,tt14111652,Not Like Dad,2021,"Comedy, Drama, Romance",0,9267397,7.052,58
630004,tt9742794,The Vault,2021,"Drama, Action, Thriller",15000000,8804000,6.811,1050
645788,tt6079772,The Protégé,2021,"Action, Thriller",0,8639684,6.556,1117
660000,tt10505316,Lost Illusions,2021,"Drama, Romance, History",20800000,8600000,7.389,543
745611,tt10738536,Delicious,2021,"History, Comedy, Drama",5000000,8356097,6.9,287
644583,tt4761112,The Mauritanian,2021,"Drama, Thriller",0,7527030,7.402,1254
646207,tt3758814,The Ice Road,2021,"Action, Thriller",40000000,7502846,6.771,1877
768480,tt13529316,SIGNAL: The Movie – Cold Case Investigation Unit,2021,"Mystery, Crime",0,7388603,6.1,9
745881,tt13446168,The Medium,2021,"Horror, Thriller",0,7230000,6.992,728
879337,tt14598754,Honsla Rakh,2021,"Comedy, Drama, Romance",1065465,7100000,6.3,11
824184,tt14469640,Horse Julius on the Throne and Three Heroes,2021,"Animation, Comedy, Adventure",0,7056441,5.478,23
676705,tt15091284,Pil's Adventures,2021,"Animation, Adventure, Fantasy, Comedy, Family",0,6813652,6.7,199
738652,tt5748448,Copshop,2021,"Thriller, Crime, Action",43500000,6807158,6.289,881
823609,tt15096796,Monster Family 2,2021,"Animation, Family, Comedy",0,6722205,6.6,92
501841,tt0995854,A Journal for Jordan,2021,"Drama, Romance",25000000,6700000,7.0,123
809717,tt14534992,Moonbound,2021,"Animation, Family",2000000,6666618,6.484,92
589761,tt10648714,Chernobyl: Abyss,2021,"Drama, History, Adventure, Action, Fantasy, Mystery",9100000,6459306,6.2,557
603206,tt9883996,Dream Horse,2021,"Comedy, Drama",20000000,6435260,7.0,135
583406,tt9784798,Judas and the Black Messiah,2021,"Drama, History",26000000,6416063,7.296,1672
740844,tt15173948,Little Nicholas' Treasure,2021,"Family, Comedy",0,5843307,6.0,57
730823,tt14490546,Miracle: Letters to the President,2021,Drama,0,5619316,7.362,69
733982,tt14146688,It's me against you - The mystery of the spellbound school,2021,"Family, Fantasy",4180000,5606810,7.975,79
884452,tt13445076,The Ambush,2021,"War, Action, Drama",40000000,5218666,6.076,59
643532,tt11196036,The Card Counter,2021,"Drama, Thriller, Crime",0,5040860,6.121,1062
630240,tt10944760,Titane,2021,"Drama, Thriller, Horror",6600000,4982335,6.333,1638
606236,tt10366428,Family Swap,2021,"Comedy, Fantasy",0,4849622,5.9,173
630586,tt9110170,Wrong Turn,2021,"Horror, Thriller",0,4829926,5.949,1287
668640,tt11700260,Official Competition,2021,"Comedy, Drama",4100000,4732705,6.64,438
728882,tt12801374,Under the Open Sky,2021,"Crime, Drama",0,4702781,7.526,39
635731,tt11003218,Pig,2021,"Drama, Thriller",3000000,4638959,6.635,1674
630392,tt9907782,The Cursed,2021,"Horror, Drama, Thriller",0,4588389,6.6,408
760195,tt9173154,Separation,2021,"Horror, Mystery",0,4496216,5.68,323
529106,tt7601480,Major Grom: Plague Doctor,2021,"Action, Adventure",10000000,4493306,6.649,639
811072,tt12358104,Two,2021,"Thriller, Horror",0,4353761,5.4,345
681260,tt11792512,Maya the Bee: The Golden Orb,2021,"Adventure, Animation, Family",0,4345221,6.6,102
632617,tt10986222,C'mon C'mon,2021,Drama,8300000,4300000,7.207,752
597890,tt9664108,Voyagers,2021,"Science Fiction, Thriller",20000000,4298184,5.966,949
754067,tt10945274,Vicky and Her Mystery,2021,"Adventure, Family, Drama",6500000,4181043,7.114,516
597316,tt10101702,My Little Pony: A New Generation,2021,"Animation, Family, Fantasy, Comedy, Adventure",0,4100000,7.727,331
573164,tt8049994,An Egg Rescue,2021,"Animation, Comedy, Adventure, Family",6400000,4093345,7.9,415
642684,tt10945254,Operation Portugal,2021,Comedy,1400000,3795575,5.0,105
642732,tt14512538,Roadrunner: A Film About Anthony Bourdain,2021,Documentary,0,3701480,6.898,83
615666,tt10187208,A Boy Called Christmas,2021,"Family, Adventure, Fantasy",0,3700000,7.298,801
776527,tt7378922,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",2021,"Music, Documentary, History",0,3696069,7.637,216
424277,tt6217926,Annette,2021,"Drama, Romance",15500000,3688261,6.667,740
608980,tt9110904,Three Floors,2021,Drama,8232858,3680596,6.3,318
625169,tt8482584,12 Mighty Orphans,2021,"History, Drama, Action",0,3615193,7.153,248
694103,tt10098288,Roohi,2021,"Horror, Comedy",4100000,3600000,4.5,37
539565,tt5439812,Zola,2021,"Comedy, Crime, Drama",5000000,3500000,6.149,270
769271,tt13043436,The Humans and the Mongoose,2021,"Comedy, Science Fiction, Adventure",0,3487821,4.938,16
741664,tt11286070,Catweazle,2021,Comedy,0,3485442,5.862,47
525660,tt7587604,Dynasty Warriors,2021,"Action, Adventure, Fantasy",38504400,3310000,5.892,139
769749,tt8760280,Finding You,2021,"Romance, Drama",0,3300000,6.908,222
571468,tt7270808,Freaks Out,2021,"Adventure, Fantasy, Drama",12000000,3279079,7.26,947
829920,tt12007484,Fate/Grand Order Final Singularity – Grand Temple of Time: Solomon,2021,"Animation, Action, Adventure, Fantasy",0,3270735,6.9,38
788929,tt9812474,Lamb,2021,"Drama, Fantasy, Horror",5000000,3200000,6.422,1017
593395,tt9381682,Diabolik,2021,"Crime, Action, Mystery, Thriller",11000000,3189418,6.092,618
665387,tt12078024,French Tech,2021,Comedy,0,3158212,6.5,131
805195,tt9098454,The Girl Who Believes in Miracles,2021,"Family, Drama",0,3157535,7.42,113
730047,tt12889404,Cyrano,2021,"Drama, Romance",20000000,3000000,6.342,322
583116,tt7524444,The House Next Door: Meet the Blacks 2,2021,Comedy,0,2893660,5.3,59
623511,tt12753120,The Burning Sea,2021,"Action, Thriller, Drama",8300000,2836382,6.555,290
454527,tt6823148,Benedetta,2021,"History, Drama, Romance",24350000,2652725,6.601,1131
911306,tt12738164,Brother in Love 2,2021,Comedy,0,2551748,6.2,30
746131,tt12708658,"Paris, 13th District",2021,"Drama, Romance",0,2480870,6.9,380
866678,tt10515864,Furioza,2021,"Action, Crime, Drama",0,2419521,6.352,209
601470,tt9115530,The Eyes of Tammy Faye,2021,"Drama, History",0,2404127,6.5,668
598896,tt10265034,Land,2021,Drama,0,2375190,6.703,322
522466,tt9286908,High Ground,2021,"Thriller, Action, Drama, Western",0,2313364,6.34,81
842050,tt14834542,The In-Laws,2021,Comedy,0,2298938,6.547,64
633657,tt3104956,The Good House,2021,"Romance, Drama, Comedy",0,2279914,6.213,82
718838,tt12229370,Mothering Sunday,2021,"Romance, Drama",0,2260859,5.432,125
763329,tt13453006,Red Rocket,2021,"Drama, Comedy",1100000,2200000,6.8,604
764686,tt13321730,The Divide,2021,Drama,5000000,2178083,6.6,174
736146,tt13356884,A Family,2021,"Crime, Drama",0,2168905,7.299,77
662745,tt11674072,Monica and Friends: Lessons,2021,"Family, Comedy, Drama, Adventure",1900000,2100000,8.2,95
785545,tt15857304,Shaun the Sheep: The Flight Before Christmas,2021,"Animation, Comedy, Family",0,2061406,6.948,174
638965,tt10375106,Mandibles,2021,"Comedy, Fantasy",4900000,2044087,6.308,600
603603,tt7050946,American Traitor: The Trial of Axis Sally,2021,"History, Drama",0,2011012,5.543,82
806218,tt14023894,Camellia Sisters 5 - Living Like Royalty,2021,"Comedy, Drama",2000000,2000000,4.5,6
513310,tt7638348,Boss Level,2021,"Action, Science Fiction, Thriller",45000000,2000000,6.868,1858
805051,tt11992904,Welcome to Smelliville,2021,"Animation, Adventure, Family, Fantasy",0,1965219,6.8,76
821661,tt16755970,A Year-End Medley,2021,"Comedy, Romance",0,1906786,7.218,155
776503,tt10366460,CODA,2021,"Drama, Music, Romance",10000000,1905058,7.896,2514
672582,tt11686490,The Deep House,2021,"Horror, Mystery",0,1900000,5.986,1086
724885,tt17640714,The Cursed: Dead Man's Prey,2021,"Thriller, Mystery, Horror",0,1875549,7.4,145
857700,tt15205194,47 Bombs,2021,"Action, Thriller, Crime",0,1866660,7.08,119
712454,tt7014378,The Summit of the Gods,2021,"Animation, Adventure, Mystery",9850000,1756552,7.776,401
676845,tt10722406,Come Play With Me,2021,Horror,0,1753826,6.9,168
893130,tt12900700,To musi być miłość,2021,"Comedy, Romance",0,1740520,5.1,7
786170,tt14024066,The Guardian,2021,"Thriller, Drama, Horror",1000000,1694828,7.292,12
659988,tt11310670,Madeleine Collins,2021,"Drama, Thriller",3800000,1549405,6.0,162
795811,tt14034966,Wheel of Fortune and Fantasy,2021,"Drama, Romance",0,1548033,7.209,351
588890,tt3804810,Even Mice Belong in Heaven,2021,"Adventure, Animation, Family, Fantasy",0,1505235,7.1,36
675024,tt10097362,The Exorcism of Carmen Farias,2021,Horror,0,1474579,6.0,126
611408,tt10537660,Do You Do You Saint-Tropez,2021,"Comedy, Crime",16438275,1453459,5.017,201
638449,tt1893273,The Last Letter from Your Lover,2021,"Drama, Romance",0,1451974,7.338,656
776515,tt11285280,Together Together,2021,"Comedy, Drama, Romance",0,1436145,6.363,172
773303,tt12851324,Zombie Reddy,2021,"Horror, Comedy",547127,1412957,6.5,13
826241,tt11924738,The Perfect Family,2021,"Comedy, Drama, Family",0,1401254,5.5,125
682587,tt11790780,The Alpinist,2021,"Documentary, Adventure",0,1218734,7.744,170
793285,tt14578032,God's Not Dead: We The People,2021,Drama,5000000,1200000,6.6,135
774456,tt11613746,Garcia & Garcia,2021,Comedy,3404274,1163538,5.4,69
772388,tt12610584,Descarrilados,2021,Comedy,0,1147829,5.6,64
784500,tt25407384,Pretty Guardian Sailor Moon Eternal the Movie Part 2,2021,"Animation, Action, Fantasy, Drama",0,1130225,8.2,167
798581,tt13911494,BanG Dream! Episode of Roselia I: Promise,2021,"Animation, Music, Drama",0,1128578,4.833,9
735716,tt12594018,Fake News,2021,"Comedy, Drama",0,1099943,4.032,111
580532,tt9731682,Crisis,2021,"Thriller, Crime, Drama",0,1099426,6.249,377
843241,tt13884144,The Seven Deadly Sins: Cursed by Light,2021,"Animation, Fantasy",0,1094673,7.7,509
795813,tt13087796,I'm Your Man,2021,"Science Fiction, Comedy, Romance",0,1090661,6.742,357
742396,tt13017168,Kakegurui 2: Desperate Russian Roulette,2021,"Mystery, Thriller, Drama",0,1084503,6.6,18
508444,tt7392014,Falling for Figaro,2021,"Romance, Comedy, Music",0,1073966,6.467,60
675327,tt9691136,Shadow in the Cloud,2021,"Horror, Action, War",0,1054290,5.839,1041
618200,tt14716932,Pipeline,2021,"Crime, Action",0,1042238,6.926,47
749004,tt13204490,Petite Maman,2021,"Drama, Fantasy",3100000,1024575,7.106,447
792415,tt14108464,Crazy Wedding 3,2021,Comedy,0,1023947,4.769,13
574060,tt8368408,Gunpowder Milkshake,2021,"Action, Crime, Thriller",30000000,1015760,6.272,1128
477044,tt6910282,Bergman Island,2021,"Drama, Romance",6500000,1005843,6.262,237
837693,tt14857602,The Jesus Music,2021,"Documentary, Music",0,991719,7.3,6
838154,tt14812782,Hit the Road,2021,"Comedy, Drama",0,985853,6.719,144
607430,tt10451852,Nine Days,2021,"Drama, Fantasy",10000000,969204,6.795,278
750253,tt13234058,My Son,2021,"Thriller, Crime, Drama",0,962689,6.174,507
680058,tt9098872,The Rescue,2021,"Documentary, Drama",0,946634,8.0,255
800497,tt9288692,Werewolves Within,2021,"Horror, Comedy",6500000,937490,6.032,613
768232,tt13659918,Boxing Day,2021,"Romance, Comedy",0,878769,6.656,32
754765,tt6435934,The Last Journey,2021,"Science Fiction, Adventure",0,867257,5.3,186
810407,tt16160302,Snow Maiden Against Everyone,2021,Comedy,0,861866,5.8,6
399178,tt6852178,Benediction,2021,"Drama, History, War",0,847418,6.157,86
